cloud_provider	bucket_name	description	owner	log_bucket	service_account	scope	immutable	format	log_format	storage_class
OP	gapsview11	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/gapsview11/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	gapsview21	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/gapsview21/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	sdl-index-err	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/applog/local_archive/*/*/*/traceweb*/index.*err_*.gz		public	false	nginx log	traceweb	hot
OP	sdl-index-log	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/applog/local_archive/*/*/*/traceweb*/index.*log_*.gz		public	false	nginx log	traceweb	hot
OP	sdl-index-trace	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/applog/local_archive/*/*/*/traceweb*/index.*trace_*.gz		public	false	nginx log	traceweb	hot
OP	sdl-jwt-cart	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/applog/local_archive/*/*/*/traceweb*/jwt_cart_builder*.gz		public	false	nginx log	traceweb	hot
OP	sdl-names-err	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/applog/local_archive/*/*/*/traceweb*/names.*err_*.gz		public	false	nginx log	traceweb	hot
OP	sdl-names-log	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/applog/local_archive/*/*/*/traceweb*/names.*log_*.gz		public	false	nginx log	traceweb	hot
OP	sdl-sdlr-err	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/applog/local_archive/*/*/*/traceweb*/sdlr.*err_*.gz		public	false	nginx log	traceweb	hot
OP	sdl-sdlr-log	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/applog/local_archive/*/*/*/traceweb*/sdlr.*log_*.gz		public	false	nginx log	traceweb	hot
OP	sdl-sdlr-trace	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/applog/local_archive/*/*/*/traceweb*/sdlr.*trace_*.gz		public	false	nginx log	traceweb	hot
OP	sdl-sra-err	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/applog/local_archive/*/*/*/traceweb*/sra.*.err*.gz		public	false	nginx log	traceweb	hot
OP	sdl-sra-log	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/applog/local_archive/*/*/*/traceweb*/sra.*.log_*.gz		public	false	nginx log	traceweb	hot
OP	sdl-sra-trace	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/applog/local_archive/*/*/*/traceweb*/trace.*.gz		public	false	nginx log	traceweb	hot
OP	srafiles11	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles11/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	srafiles12	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles12/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	srafiles13	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles13/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	srafiles21	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles21/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	srafiles22	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles22/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	srafiles23	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles23/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	srafiles31	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles31/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	srafiles32	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles32/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	srafiles33	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles33/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	srafiles34	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles34/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	srafiles35	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles35/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	srafiles36	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles36/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	sweb	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/weblog/local_archive/*/*/*/sweb*/*.gz		public	false	nginx log	nginx log	hot
S3	sra-ca-crun-1	Cold ETL Data	efremov	sra-ca-run-logs	nih-nlm-ncbi-sra-protected	private	false	ETL + BQS	S3 log	cold
S3	sra-ca-crun-2	Cold ETL Data	efremov	sra-ca-run-logs	nih-nlm-ncbi-sra-protected	private	false	ETL + BQS	S3 log	cold
S3	sra-ca-crun-3	Cold ETL Data	efremov	sra-ca-run-logs	nih-nlm-ncbi-sra-protected	private	false	ETL + BQS	S3 log	cold
S3	sra-ca-crun-4	Cold ETL Data	efremov	sra-ca-run-logs	nih-nlm-ncbi-sra-protected	private	false	ETL + BQS	S3 log	cold
S3	sra-ca-crun-5	Cold ETL Data	efremov	sra-ca-run-logs	nih-nlm-ncbi-sra-protected	private	false	ETL + BQS	S3 log	cold
S3	sra-ca-crun-6	Cold ETL Data	efremov	sra-ca-run-logs	nih-nlm-ncbi-sra-protected	private	false	ETL + BQS	S3 log	cold
S3	sra-ca-run-1		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-10		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-11		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-12		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-13		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-14		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-2		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-3		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-4		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-5		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-6		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-7		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-8		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-9		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-run-logs		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL + BQS	S3 log	hot
S3	sra-ca-src-1		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	hot
S3	sra-ca-src-10		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-src-11		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-src-12		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-src-13		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-src-14		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-src-2		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-src-3		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-src-4		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-src-5		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-src-6		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-src-7		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-src-8		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-src-9		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	Original	S3 log	cold
S3	sra-ca-zq-1		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL - BQS	S3 log	hot
S3	sra-ca-zq-2		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL - BQS	S3 log	hot
S3	sra-ca-zq-3		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL - BQS	S3 log	hot
S3	sra-ca-zq-4		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL - BQS	S3 log	hot
S3	sra-ca-zq-5		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL - BQS	S3 log	hot
S3	sra-ca-zq-6		nih-sra-datastore-protected	sra-ca-run-logs	logmon_private	private	true	ETL - BQS	S3 log	hot
S3	sra-pub-metadata-us-east-1	Athena metadata	Efremov	sra-pub-src-1-logs	s3_readers	public	false	metadata	S3 log	hot
S3	sra-pub-run-1		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-1-logs		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-10		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-11		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-12		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-13		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-2		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-3		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-4		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-5		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-6		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-7		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-8		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-9		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-run-odp		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL + BQS	S3 log	cold
S3	sra-pub-sars-cov2	CoViD-19	Efremov	sra-pub-run-1-logs	s3_readers	public	true	Original	S3 log	hot
S3	sra-pub-sars-cov2-metadata-us-east-1	CoViD-19	Efremov	sra-pub-run-1-logs	s3_readers	public	true	Original	S3 log	hot
S3	sra-pub-src-1		nih-nlm-ncbi-sra-opendata	sra-pub-src-1-logs	s3_readers	public	true	Original	S3 log	hot
S3	sra-pub-src-10		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-11		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-12		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-13		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-14		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-15		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-16		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-17		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-18		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-2		nih-nlm-ncbi-sra-opendata	sra-pub-src-1-logs	s3_readers	public	true	Original	S3 log	hot
S3	sra-pub-src-3		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-4		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-5		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-6		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-7		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-8		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-src-9		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	Original	S3 log	cold
S3	sra-pub-zq-1		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL - BQS	S3 log	cold
S3	sra-pub-zq-2		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL - BQS	S3 log	cold
S3	sra-pub-zq-3		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL - BQS	S3 log	cold
S3	sra-pub-zq-4		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL - BQS	S3 log	cold
S3	sra-pub-zq-5		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL - BQS	S3 log	cold
S3	sra-pub-zq-6		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL - BQS	S3 log	cold
S3	sra-pub-zq-7		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL - BQS	S3 log	cold
S3	sra-pub-zq-8		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL - BQS	S3 log	cold
S3	sra-pub-zq-9		nih-nlm-ncbi-sra	sra-pub-run-1-logs	strides-analytics	public	true	ETL - BQS	S3 log	cold
Splunk	Cloudian	Cloudian	Splunk	splunk	bearer.txt	public	false	Cloudian log	Cloudian log	hot
